"P0192 八轉,據[伬]一[仩(〇)乙]表[五]儀[仩(丶)伬]容[仩(〇∟)仜伬仩]非[五(〇)六]俗[五(丶)]打[六五]扮[仩(〇)]的[五六]諸[五(丶)]餘[六]俏[工(〇)尺上]簇[尺(丶)工尺?上工(〇)]繡[仩(丶)乙]雲[五(〇)]胸[五(丶)]背[六凡工(〇)六]雁[尺(丶)上尺]啣[工(〇)尺上尺]蘆[上(丶△)]他[上]繋[尺(丶)]一[上一]條[四(〇)]兔[合(丶)凡工]鶻[合(〇)]兔[六(丶)凡工]鶻[六(〇∟)凡工六(〇━)]海[六五]斜[仩(〇)]皮[五六五]偏[仩(丶)伬]宜[仩(〇)乙]襯[五(∟)六]連[五(〇)仩乙五]珠[六(丶)]都[尺]是[上(〇)一]那[四]無[上(丶)]瑕[上(△)]的[合四]荊[上(丶)尺]山[上(〇)四合四]玉[合(丶)凡工]整[六(〇)]身[工]軀[工尺]也[上(丶)四]麼[合(〇)四]哥[上(丶)尺上(〇)四]繪[合(丶)]髭[上]鬚[四(△)]也[合]麼[四]哥[合(丶)凡工(〇)]打[工(丶)六五]着[仩(〇)五六]鬢[六(丶)五六工(〇)尺上尺]鬍[工(丶△)]走[工(丶)]犬[工五]飛[六(〇)凡]鷹[工]駕[六(丶)]着[工尺]鴉[上(〇)一四]鶻[工(丶△)]恰[合四]園[上(丶)尺]場[上(〇)]過[四(丶)]去[合凡工(〇)]過[六(丶)]去[凡(〇)工六(∟)凡工六(〇━)]折[仩伬(△)]跑[仩]盤[五(丶)]旋[六]驟[五(〇)]着[六]龍[上尺]駒[工(丶)]端[四(〇)]的[合]個[四]疾[上(丶)]似[四合(〇)四]流[上(丶)尺]星[上(〇)四合四]度[合(丶)凡工]那[六(〇)]行[工]胡[工尺]也[上(丶)四]麼[合(〇)四]哥[上(丶)尺上(〇)四]恰[合(丶)]渾[上]如[四(△)]也[合]麼[四]哥[合(丶)凡工(〇)]恰[六(丶)]便[五]似[六]和[仩(〇)]番[六]的[五]昭[六(丶)凡]君[工(〇)]出[工(丶)五六]塞[工(〇)尺上尺]圖[工(丶)]"
"P0193 九轉,那[仩]時[五]節[六(━)]便[仩]寫[五(〇)]與[六]生[五(丶)]時[六(〇)]年[四(丶)]紀[上(〇━)]並[上(〇)]不[四(丶)]曾[合(〇)四]道[上(丶)]差[四(△)]了[合]半[四(丶)上四(〇)合工]米[合(丶)四上(〇━)]未[五]落[六凡]筆[工]花[仩]箋[五]上[六]泪[五六]珠[五六工尺]垂[工(━)]長[五]吁[六凡]氣[工]呵[工]軟[尺上]了[工六]毛[五(丶)仩乙五]錐[六(〇━)]悽[五]惶[六(〇)五]泪[六凡工]滴[尺(丶)]滿[四尺]了[一(〇)四合(━)尺]端[四(〇)一四]溪[合(丶)]十[四一]三[尺(〇)工]年[尺(━)]不[尺工]知[六(〇)]個[六凡工]信[六(丶)五]息[尺(〇)工六(━)]相[五]別[?(〇)]時[六凡工]恰[尺(丶)上一]纔[尺(〇━)]七[上(〇)尺工尺]歲[上(丶)尺上四(〇━)]他[五]如[六(〇)]今[五]剛[乙(丶)伬]二[五(〇)六凡工]十[六(丶)五(〇━)]恰[工]便[六(〇)]似[六凡工]大[尺(丶)]海[四(△)]內[尺工]沉[六(丶)五工(〇)尺工]石[尺]俺[五(〇)]在[乙]那[五]洛[伬(丶)]河[六五]岸[伬(〇)]上[乙伬乙五]兩[六(丶)凡五]分[乙(〇)伬仩乙]離[五(丶)]知[五]他[六(〇)五]在[六工]江[尺(丶)工]南[尺(〇━)]也[六]塞[工(〇)尺]北[工(丶)六(〇━)]俺[五]孩[六(〇)]兒[五]福[伬(丶)]相[乙五]貌[六(〇)五]雙[乙(丶)?五]耳[六(〇)]過[五(丶)乙]肩[五(〇)六]墜[工(丶)尺工(〇)]胸[工(丶)]前[工]一[尺(〇)]點[上尺]硃[工(丶)六]砂[工(〇)尺]記[上(丶)四]他[五]祖[五(〇)]居[乙]在[五]長[六(丶)]安[五]解[伬(〇)]庫[乙五]省[六(丶)五]衙[乙(〇)伬仩乙]西[五(丶)]那[工(〇)尺工]孩[六(丶)]兒[尺(△)]名[工]喚[五六]春[工(丶)]郎[工(〇━)]身[五(〇)]姓[六]李[尺(丶)工六(〇━)]"
"P0194 煞尾,我[尺]只[四(〇)]道[尺]他[工(丶)]州[工(〇)]他[尺(丶)]府[上(△)尺]潜[?(丶)尺]逃[工(〇)尺]匿[上(丶)一四(〇━)]今[五(∟)]世[伬]今[仩(丶)]生[仩(〇)]沒[五(丶)]見[六(〇)凡工]期[六(丶)五(〇━)]又[五]誰[六(〇)凡]知[工]冤[尺(丶)]家[尺(〇)]偏[工(丶)]撞[六(△)凡]着[工]冤[尺(丶)工]家[尺(〇)上]對[一(丶)四(〇)]再[尺(丶)]沒[上一]的[四(〇)]怨[一(丶)四(━)]誰[尺(〇)]斷[伬(丶)]沒[仩乙]的[五(〇)]饒[六(丶)五六(〇)凡工]伊[五(丶)]要[工]與[尺上]那[工]亡[四]過[尺]的[上一四尺]娘[工]親[工(━)]現[五]報[五]在[六凡]我[工]眼[仩乙]兒[五六凡工]裏[六凡五(━)]"
P0195 賣花
"P0197 中呂,粉蝶兒,則[六]為[五]我[六]年[五]老[六]也[上尺]甘[工六工尺上尺]貧[上(━)]攜[仩]着[五]個[六]匾[工六]籃[五]兒[六]儼[合四]然[上一四]廝[上一四上四]趂[合凡工(━)]賣[仩]幾[五]朶[六]及[工六]時[五]花[六]且[工六工]度[尺上尺]朝[工尺上尺]昏[上(━)]則[合]被[四上]這[四合工]牡[合四]丹[上]枝[上]薔[六]薇[尺]刺[工]將[工]我[尺上]這[工]袖[六]梢[上]兒[上一四]抓[上工四上四]盡[合凡工(━)]見[仩]如[五]今[六]節[工六工]遇[尺上尺]三[工尺上尺]春[上(━)]都[上]不[四]如[合]洛[四合四]陽[上一四]丰[上工四上四]韻[合凡工(━)]"
"P0197 醉春風,蜂[仩]惹[五]的[六]滿[工六]頭[五]香[六凡工(━)]蝶[六]翻[上]的[上]兩[合上]翅[四?合]粉[工(━)]原[五]來[六]是[五]賣[仩]花[五]人[六]頭[工六工]上[尺上合]一[六五]枝[六凡]春[工(━)]把[上尺]蜂[工]蝶[上]來[上]引[合四合凡工(━)]引[?]紅[上尺]杏[工]芳[上]芬[上(━)]碧[上四]桃[上]初[尺上]綻[一四合(━)]海[合四]棠[上一四]開[上一四上四]噴[合凡工(━)]"
"P0198 迎仙客,諕[仩]的[五]我[六五]湘[仩]娥[五]般[六]灑[工五]淚[六凡]痕[工(━)]你[上]休[上]節[上尺]外[工]把[尺上]咱[工尺上尺]嗔[上(━)]虛[六]心[工]兒[尺工]告[六(丶)工尺上尺]他[上(〇)]折[仩(丶)]了[乙仩乙五六(〇)仩工]你[工(丶)尺五六]甚[工(〇)六工尺上]本[尺(丶)工]也[六(〇)五]則[仩]為[五仩五六]揉[工(丶)]損[上]了[上尺]青[工(〇)尺上尺]枝[上(丶)]諕[上(〇)]的[四上]我[四合工]慌[上(丶)尺]搓[上(〇)一四]玉[合(丶)四合]笋[工(〇━)]你[上尺]那[工(〇)]裏[上]便[尺工]至[六(丶)五]本[六(〇)合四]從[合(丶)四合凡]根[工(〇━)]這[六]葉[工(〇)六]兒[工尺上尺]又[六(丶)]不[上尺]曾[工(〇)尺上尺]傳[工(丶)六工尺上(△)四]芳[合四]信[合(丶)四合仩工(〇)]"
"P0198 紅繡鞋,堪[上尺]笑[工]春[上尺]風[上(〇)]幾[四尺上]陣[一(丶)四合]一[上(〇)]簾[四上尺]紅[六(丶)]雨[合四]紛[合(〇)四合尺]紛[工(△)]飄[上(丶)尺]香[上(〇)]流[四(丶)上四合]水[凡(〇)工合四]遶[上(丶)尺]孤[工(〇)六工尺上尺]村[上(〇)]親[上(丶)]引[四上]上[四合]俺[工]天[上(丶)尺]台[上(〇)尺上]路[一(丶)四合]得[工(〇)]見[六]恁[工尺]武[上(丶)尺]陵[工(〇)尺上尺]人[上(丶)]恁[六(〇)]是[五仩]個[五六]阮[合(丶)四上四]郎[上(〇)尺]直[工(〇)]恁[六]般[工尺上]狠[尺(丶)工]"
"P0199 石榴花,胭[上(〇)尺]脂[上]着[四(丶)上四合]雨[凡(〇)工合]色[上(丶)尺工]猶[六(〇)五六凡]新[工(丶)]裝[六(〇)]點[尺]出[尺上工]豔[尺(丶)上尺]陽[工(〇)尺上尺]春[上(丶)]嬌[上(〇)]滴[四]滴[合四]似[上(丶)]帶[四四合工(〇)]酒[工(丶)合四]微[上(〇)合四合尺]醺[工(丶)]若[合(〇)]是[四]他[合]夢[四(丶)合四]魂[上(〇)]遇[尺(丶)]着[上尺]東[六(〇)五六工尺上尺]君[上(丶)]這[仩(〇)]花[五]也[五六工]端[六(丶)]的[上尺工(〇)六工尺上尺]多[工(丶)尺]丰[尺(〇)上一上]韻[一(丶)四合]倚[六(〇)]闌[尺]杆[工]睡[六(丶)]足[尺工(〇)尺上(∟)四]精[合四合凡]神[工(〇)]也[合]曾[四]高[上(丶)尺]燒[上(〇)一四]銀[合(丶)上四合]燭[凡(〇)工合四]爭[上(丶)尺]窺[上(〇)一]認[四合(━)]則[六]為[五]他[六]無[仩(〇)]興[五仩]上[五六工尺]惱[上(丶)]了[尺工]詩[六(〇)五六凡]人[工(丶)]"
"P0200 鬭鵪鶉,這[尺(〇)]花[工]兒[工尺]會[上尺]鶯[六(丶)五]燕[仩(〇)六五]邀[六(丶)五六凡]留[工(〇━)]更[六]有[尺(〇)上]那[工六工尺]蜂[上(丶)尺]蝶[上(〇━)仩]噯[五六]鬭[工(〇)六工尺上]引[尺(丶)工]則[六(〇)]見[五]他[六五]嬌[仩(丶)尺]似[仩(〇)六五]嫣[六(丶)五六凡]紅[工(〇)]可[合]也[合]嫰[四(丶)合四]如[上(〇━)]嫰[六]如[工(〇)尺]得[上]這[工]膩[尺(丶)上]粉[尺(〇)工(━)]恁[六]看[凡(〇)]那[六]何[工(丶)六上]處[仩(〇)六五]園[六(丶)五六凡]林[工(〇)尺]不[上(丶)尺]是[工(〇)尺上尺]春[上(丶△)]我[上(丶)]可[合]便[四]要[合]自[四(〇)上]暗[四合工]哂[合(丶)四上]笑[五(〇)]恁[工]那[五]折[六(丶)五]桂[仩(〇)六五]書[六(丶)五六仩]生[工(〇━)]怎[工]放[六]不[尺(〇)上]過[工]我[上]這[六]偷[上(丶)尺]花[上(〇)]的[上(━)仩]噯[五六]婦[工(〇)六工尺上]人[尺(丶)工]快活三,也[六]會[五]在[六五]長[仩(〇)]亭[五(丶)]畔[六(〇)]裊[工(丶)六]暗[五(〇)]塵[六(丶)]陽[仩(〇)]關[五(丶)]外[六(〇)]送[工(丶)上尺]行[工(〇)尺]人[上(丶)]渭[六(丶)]城[工(〇)]客[工(丶)]舍[六(〇)]鬭[尺(丶)上尺]清[工(〇)尺]新[上(丶)]休[上]惹[四(〇)]起[合四]間[上(丶)尺]愁[上(〇)一]悶[四(丶)合]"
"P0201 十二月,我[六]和[五]那[五]海[六(丶△)五]棠[六(丶)五(〇)六]最[工(丶)尺上尺]親[工(〇━)]羡[上]的[四(〇)]是[合四]柳[合(丶△)四]葉[上(丶)合(〇)四]眉[合(丶)凡]顰[工(〇━)]喜[六]的[五(〇)]是[六]桃[五(丶)]花[六]噴[工(丶)]火[尺(〇)上工(━)]愛[上]的[四(〇)]是[合四]竹[上(丶△)尺]葉[上(丶)合(〇)四]如[合(丶)凡]雲[工(〇━)]四[仩]般[五(〇)]兒[六]都[五(丶)]值[六(△)]得[六]幾[工(丶)尺上尺]交[工(〇━)]則[合]被[四(〇)]你[合]央[上(丶△)尺]殺[上(丶)]我[合(〇)]這[四]窮[合(丶)凡]民[工(〇━)]"
"P0201 尭民歌,恁[尺上]去[工(〇)]那[工]百[六(丶)]花[工(〇)]園[工(丶)]內[六(〇)]逞[上(丶)尺]精[工(〇━)六工(〇)尺]神[工(丶〇━)]噯[六]你[尺(〇)上]個[工?]惜[上(丶)]花[上]人[上(〇)尺]刁[六(丶)]蹬[六(△)]殺[工]賣[尺(丶)]花[上(〇∟)合四(〇)合]人[工(丶△)]一[四(丶)]春[上(〇)]莫[四(丶)]厭[上(〇)]買[上(丶)四]花[上(〇∟)尺工(〇)尺]频[上(丶△)]纔[工(丶)]見[仩(〇)]春[五(丶)六]來[工(〇)]又[尺(丶)上尺]殘[工(〇∟)六工(〇)尺]春[工(丶△)]繽[上(丶)]也[一(〇)]波[四]紛[上(丶)]飛[六(〇)]花[工尺]滿[上(丶)尺]綠[工(〇)尺]茵[上(丶)]有[合]多[四(〇)]少[合四]東[上(丶)]風[上(〇)一]恨[四(丶)合(〇━)]"
"P0201 上小樓,他[六]梳[仩]粧[五]的[五六]異[工(丶)六]樣[工(△)尺]兒[上尺]新[工(丶)]眉[上]分[四(〇)]得[合]這[四]八[合(丶)]字[四(△)]兒[合四]顰[上(丶)]則[六]見[五(〇)]他[六]口[工(丶)]吐[上尺]櫻[工(〇)]桃[工]眼[工(丶)]轉[工五]秋[六(〇)凡]波[工]鬢[尺(丶)]挽[上尺]烏[工(〇)尺]雲[上(丶△)]那[六(丶)]小[尺]姐[工(〇)]怕[六(丶)]不[尺]有[尺(〇)工尺]千[上(丶)]般[上]淹[尺(〇)上]潤[一(丶)四合]秀[仩(〇)]才[五]也[六]說[工(丶)六]着[五]呵[六(〇)]老[合(丶)四]身[上(〇━)]心[尺(〇)工尺上]困[一(丶)四合(〇□)]么篇,足[六]律[五(〇)]律[六]起[工(丶)]陣[六]旋[工(〇)尺上尺]風[工(丶)]刮[四(〇)]起[合]這[四]黃[六(丶)]登[上]登[上]幾[四(〇)]縷[合四]塵[上(丶)]想[六]正[五(〇)]是[六]那[五(丶)仩]個[五六]婆[工(〇)]娘[工]纏[工(丶)]着[上尺]孩[工(〇)]兒[工]狠[尺(丶)六]毒[上尺]冤[工(〇)尺]魂[上(丶△)]向[六(丶)]這[工]裏[尺(〇)工]又[六(丶)]將[尺]待[工(〇)]要[尺(丶)]咱[上]親[尺(〇)上]近[一(丶)四合]拚[仩(〇)]的[五]個[六]打[工(丶)六]恁[五]娘[四(〇)]五[合(丶)四]千[上(〇━)]桃[尺(〇)上]棍[一(丶)四合]"
"P0203 煞尾,俺[上]孩[四]兒[合]一[合四]年[上]來[上]不[工]得[工]托[合四]生[上(━)]你[工]三[六]更[六]裏[工]纏[六]着[工]鬼[工尺上尺]魂[工(━)]俺[六]孩[五]兒[六]三[仩]年[仩]光[五六]景[工]無[六]人[六工六]問[工尺上(━)]且[上]喜[四]得[合]這[上]位[一四]哥[合]又[六]替[仩]代[五六]你[上]的[尺]生[工]天[工]路[六凡]兒[工尺上]穩[尺工上工(━)]"
P0203 擺陣
"P0205 仙呂,點絳唇,遮[六]莫[五仩]他[六]蓋[五]世[六凡工]英[六]雄[尺(━)]驅[尺]兵[尺上一]擁[尺上一尺]衆[四合(━)]你[尺]可[工]也[尺工]休[六]驚[六]恐[上(━)]若[尺]和[工]俺[尺]孫[六]臏[工尺工]交[六]鋒[六一]只[六]當[工六]似[尺]掌[六]股[六凡]上[五六六]嬰[尺]兒[尺上一]弄[四上合(━)]"
"P0205 混江龍,今[尺]日[工六]個[尺]君[六]王[六]選[尺六凡]用[工尺(━)]做[六]個[工]四[六]門[工尺]團[上尺]練[工尺]副[上一四尺上]元[尺]戎[尺(━)]在[尺]教[六]場[工]中[尺]擺[上]開[上尺]陣[工六]勢[工尺(━)]顯[上一]耀[四合]神[六]通[六(━)]准[尺上]備[工]着[尺]玉[工六尺工]籠[六]擒[六]綵[尺上六凡]鳳[工尺(━)]安[六]排[工]下[尺]金[五]鎖[六工五六]困[上一四上]蛟[尺]龍[尺(━)]暗[六]伏[工]着[尺]死[工]生[尺]開[六凡]杜[工尺(━)]明[尺]列[工六]着[尺]水[上四]火[合]雷[六]風[六(━)]馬[尺]一[尺]似[工尺工]蒼[六]虬[六]惡[尺六凡]兕[工尺(━)]人[尺]一[尺]似[工尺]黑[上一]煞[四上]天[尺]蓬[尺(━)]也[六五]不[乙五]用[六]提[六]刀[六]仗[尺六凡]劍[工尺(━)]也[尺]不[工]用[尺]插[上一]箭[四合]彎[一]弓[一(━)]單[尺]聽[工]俺[尺]中[六]軍[六五]帳[乙]畫[五]靣[工]鼓[上尺工]鼕[六]鼕[六(━)]和[尺]着[工]那[尺]忽[上尺]喇[工]喇[尺]雜[尺]彩[上四]旗[合]搖[上尺上一]動[四合(━)]早[合]則[合四]見[一]罩[六]四[工]野[上尺]征[六]雲[六]慘[六五乙]慘[六凡(━)凡六(━)]下[六]一[工]天[尺]殺[上尺上一]氣[四合]濛[工六尺上]濛[尺(━)]"
"P0206 油葫蘆,我[尺]這[工六]裏[尺]布[工]網[尺工]張[六]羅[六]打[尺上六凡]大[工六尺上一四]蟲[工(━)]誰[六(〇)]着[五]你[六]將[五]軍[六(丶)]校[工(〇)六上尺工]衝[六(丶)]沙[五(〇)]場[五仩]上[五六工尺]血[上(丶)尺上(━)四]染[合(〇)]馬[六(丶)五]蹄[仩(〇)乙五六五]紅[六(丶)]則[五(〇)]你[六凡]那[五]三[六(丶)五]更[六(〇)五六工]不[尺(丶)上尺]應[工尺工六(〇)五]君[仩(丶)乙五六五]王[六(〇)凡六]夢[凡(丶)工尺]可[尺(〇)]兀[工]的[尺]一[上(丶)一尺工]身[六(〇)]枉[六(丶)]請[尺工六(〇)]了[上]皇[尺(丶)工]家[尺(〇)上一]俸[四(丶)合]我[尺(〇)]將[工]你[尺]捉[上(丶)尺]在[工六工尺]馬[上(〇)尺工]前[六(丶)]你[六(〇)]今[五]日[六]落[五(丶)仩]在[五]我[五]的[六]彀[工(〇)六上尺工]中[六(丶)]誰[六(〇)]着[五]你[五]不[六(丶)凡工六]明[五]白[六(〇)凡工]撞[六(丶)工]人[尺工六(〇)工]我[尺上]這[工六]迷[尺(丶)工]魂[尺(〇)上一]洞[四(丶)合]不[尺(〇)]由[工]我[工尺]忿[上(丶)尺工]氣[四(〇)合]欲[四(丶)合四上]填[尺(〇)工尺]胸[上(丶)]"
"P0207 天下樂,可[尺(〇)]不[工]道[尺工]將[六(丶)五]在[凡工六(〇)五]謀[乙(丶)伬]而[乙(△)]也[工]那[尺]不[一(丶)尺一]在[四(〇)合]勇[四(丶)一(△)]只[四]你[合]個[四一]英[尺(丶)工尺上一(△)]也[一四]波[合四]雄[一(丶△)]可[工]也[尺]枉[上(丶)尺]用[工(〇)尺六凡工]功[六(丶)]我[六(〇)]如[五]今[六]捉[工(丶)六]獲[五]你[六(〇)]對[六(〇)工尺工]咱[六(〇)五六工]粧[尺(丶)工]懵[尺(〇)一四合四]懂[一(丶)]一[尺]壁[一(〇)尺工]廂[六]扯[工(丶)]了[工]他[工]的[尺]錦[一(〇)尺]戰[工尺工]袍[六(丶)]一[伬]壁[五(〇)]廂[乙(━)]牽[工]了[工(〇)]他[工]的[尺]白[一(丶)尺一]玉[四(〇)合四]聰[一(丶)]我[尺(〇)工]看[六]你[工尺]怎[上(丶)尺上]生[六(△)]還[工]那[尺]木[上(丶)尺]陣[上(〇)一四工]中[尺(丶)]"
"P0208 醉中天,我[五]只[凡]道[六]誰[五]把[凡]那[六]征[五]鞍[五]縱[凡工尺(━)]元[仩]來[五]是[六]兄[仩]弟[五]將[五]我[五六]錦[凡六]營[五]衝[六(━)]只[凡]我[凡六]這[五仩]些[六]胡[六]做[工]喬[工]為[尺]本[上]不[上尺工]工[六(━)]你[上]個[尺]快[六]打[尺]陣[上尺工]的[六]怎[尺]便[工]陪[尺上一]奉[四合(━)]你[合四]看[上]那[上]些[合]軍[一]校[一四]每[一(━)]把[六]他[五]前[伬]推[乙]來[乙五]後[六]擁[一尺工六(━)]早[工]諕[六]的[工]他[尺]戰[六]競[工]競[工]頭[尺]疼[尺]腦[上尺上一]痛[四合(━)]可[尺]不[工]道[尺]大[六]將[工]軍[尺]有[尺]八[上尺工一]靣[四上合]威[工六尺上]風[尺(━)]"
"P0209 後庭花,我[尺上]喜[四]的[上]是[尺]弟[六]兄[凡工]每[尺]兩[五(丶)六伬仩]意[五(〇)六凡六五]同[伬(丶)仩乙四(━)伬仩乙五六五(〇━)]你[仩伬]則[仉(〇)]待[伬]要[仩]執[凡(丶)六]綸[五仩五]竿[六凡尺凡]學[六(丶)凡工]釣[尺(〇)上尺]翁[尺(丶)工尺(〇━)]哀[上]告[尺(〇)凡]這[尺上]掌[四(丶)上]軍[尺]權[尺(〇)]的[六]燕[五(丶)仩乙]孫[五(〇)六]臏[凡(丶)工尺(〇━)凡上(〇)一四(━)]請[四]請[四(〇)]請[四上尺(━)]請[上]起[尺(〇)]你[上]個[尺]夢[六(丶)]飛[凡工(△)]熊[尺]得[上]姜[尺(丶)上一]太[四(〇)合四]公[上(丶)一四(〇━)]若[上]到[尺(〇)凡]那[尺]殿[上(丶)一四(〇)]庭[伬(丶)仩五(〇)六]中[五(丶〇━)]怎[凡(〇)六]忘[五(丶)六]了[凡(〇)六(━)]弟[凡]兄[尺(〇)]的[尺上]情[尺(丶)]重[上(〇)一四(━)]我[上]對[尺(〇)凡]着[上尺]大[六(丶)]人[凡工]行[尺(〇)]會[工(丶)尺]脫[工(〇━)六尺(〇)上]空[尺(丶)]"
"P0209 金盞兒,他[尺]那[工(〇)]裏[尺]一[上(丶)]一[尺(〇)]問[工(丶)尺上]行[六(〇)五]踪[六(丶)]俺[尺]兄[工(〇)]弟[尺]悄[上(丶)]悄[上]的[尺(〇)工]厮[六(丶)]過[工(〇)尺工]從[六(丶)]好[尺]教[工(〇)]我[尺]意[六(丶)]躊[工]躇[尺(〇)]兩[合(丶)]下[四]裏[合(〇)四]難[尺(丶)工]趨[尺(〇)上]奉[四(丶)合(〇━)]待[六]不[工(〇)]說[尺]怎[上(丶)一]生[尺(〇)工]支[六(丶)]對[工(〇)尺]主[上(丶)尺工]人[六(〇)五]公[六(丶)]待[六]說[工(〇)]呵[尺(━)]我[六]和[工(〇)]他[尺]書[工(丶)]窻[工(〇)尺]會[上(丶)]最[尺(〇)上]審[四(丶)合(〇━)]怎[尺]宦[工(〇)六]路[工尺]不[上(丶)尺工]相[六(〇)五]容[六(丶〇━)]我[尺]正[工(〇)]是[尺]滿[上(丶)]懷[尺(〇)工]心[六(丶)]腹[工(〇)六]事[工(丶)尺(〇━)]盡[六(△)]在[工尺]不[上(丶)尺]言[工(〇━)六尺(〇)上]中[尺(丶)]煞尾,我[尺]和[工]他[尺]十[工尺]載[上]習[上尺工]兵[六]書[六(━)]九[上]轉[上]能[尺]成[尺上一]誦[四合(━)]八[尺]卦[工]陣[尺]縱[工]橫[工]不[上尺工]窮[六(━)]七[尺工]國[六]江[工]山[尺]着[尺]君[工]王[尺]獨[尺]自[六工尺]統[上(━)]便[六]有[工]那[尺]六[工尺工]丁[六]神[六]我[尺]敢[工]也[尺]驅[尺]下[工尺工]天[六]宮[六(━)]五[尺]方[工]旗[尺]招[上]颭[合四]如[上]風[上一]四[六]下[工]裏[尺]兵[工]戈[尺]擺[上]的[上尺]沒[工六]些[尺]兒[尺上一]縫[四合(━)]似[尺]這[工]等[尺工]三[六]軍[六]簇[工尺]捧[上(━)]要[六]着[工]我[尺]二[工]人[上]何[尺上一]用[四合(━)]俺[尺]兩[工]個[尺]都[六]一[工]般[尺]瀟[工尺]灑[上]月[工尺]明[工六尺上]中[尺]"
P0211 孫詐
"P0213 雙角,新水令,打[工尺上尺]獨[工]磨[工]來[仩伬]到[仩乙五]這[仩]畫[五仩六]橋[五六凡工尺]西[工(━)]俺[五]本[六凡]是[五]出[六凡五]籠[仩乙五]鷹[五(━)]被[六]別[工六]人[五]剪[上四]折[工六]了[上]雙[尺上尺工]翼[上一四(━)]則[工]我[尺上]這[工]合羽[六凡]毛[工]短[合四(━)]怎[工]敢[工]向[六]撲[工六]天[五六]飛[六(━)]我[上]每[四]每[四]日[上一]價[四上尺]裝[工]呆[工]裝[工]癡[工尺上工(━)]天[工]嗄[工]好[尺上]教[工]俺[工]閣[六凡]不[工]住[上一四]眼[工]中[六上尺六]泪[工六尺上上(━)]"
"P0213 步步嬌,他[尺]把[上一]俺[四]宣[上]下[尺上尺]由[工]來[工]是[工]別[六凡]無[工尺]意[尺上(━)]我[上]正[尺工]中[尺上]了[四]他[上?四四]奸[工]謀[工]計[上一四(━)]行[五五六凡五]行[上乙尺五]的[五]便[六]使[尺工六凡工]見[尺工上一四上]識[尺(━)]噯[五]恁[工]個[六]刖[五]足[工]的[工六]龐[五六凡工尺]涓[工]狠[六]兄[五]弟[六(━)]俺[四]年[上]紀[一四]兒[合]准[工]個[六仩]三[五六]十[六(━)]剗[工(━)工]地[六凡]教[工]俺[工]半[六凡]路[工六尺工]裏[上尺工]學[工]扒[六工尺六]背[工尺上(━)]"
"P0214 沉醉東風,見[上]一[四]個[合]作[上]要[一四]的[合]頑[五]童[五]小[上尺]的[工(━)]誰[上]與[四]恁[合]步[上]步[四上]相[一四]隨[合(━)]他[工]把[尺上]那[工]饅[尺六]頭[工尺]來[上]喫[四上尺工(━)]常[上]言[四]道[合]口[上]沒[四]些[上]尊[一四]卑[合(━)]搶[上四]不[尺]着[上尺]饅[五]頭[五]自[工六]忍[上尺]饑[工(━)]這[上]的[四]是[合]脚[四]短[合]的[四]先[上]生[上]落[四上四合工]的[合四上(━)]攪箏琵,我[六五]見[仩]見[仩]一[五]個[六]狠[工六]公[五]吏[六(━)]他[五]叫[仩]叫[仩]一[五]聲[六]恰[工]便[仩]似[仩]春[五]雷[六凡工(━)五]諕[仩]諕[仩]得[五]那[六]作[工]耍[工]的[工尺六]頑[五六凡工尺]童[工(━)]他[工]不[尺上]知[工]潛[六凡]藏[工]在[上一四]那[工尺]裏[工(━)]起[四上]動[一四]恁[合]問[五]俺[工]的[工六]瘡[五六]疾[六(━)]哥[工]嗄[工]我[工]皺[六]定[上尺]雙[工]眉[工(━)]徘[六工六上一四]徊[工(━)]休[上]只[四]管[合]絮[四上]絮[四上合四]叨[上]叨[上(━)]聒[四]聒[合四]煎[上]煎[上(━)]痛[六]不[上一]痛[四]足[四]下[上]自[尺上尺]知[工(━)]不[六]索[上]恁[上]個[尺六]猜[工]疑[工尺上上(━)]"
"P0215 雁兒落,只[工]我[尺上]這[工]腹[六凡]中[工]常[工(丶)]忍[四(〇)上尺]饑[工(丶)]好[尺(〇)上]茶[工]飯[工六]何[五(丶)]會[六凡工(〇)尺上尺]嘗[工(丶)]着[尺]些[上]滋[尺(〇)工尺]味[上(丶)一四]雖[六(〇)]然[工]我[尺上]這[工]脚[上(丶)工尺]尖[工]兒[尺(〇)上尺]有[上(丶)四]了[工]些[六]病[尺(〇)工上一四]疾[上(丶)]則[上(〇)]我[四]這[合]肚[五(丶)仩五六]皮[工]裏[尺(〇)工六]無[五(丶)六工尺上尺]間[工(〇)尺上尺]氣[上(丶)一四]"
